date_new,Id_check,ID_client,Count_products,Sum_payment
2015-08-01,1816110,235665,1,4.03
2015-08-01,1816110,235665,1,3.99
2015-08-01,1816110,235665,0.152,3.24
2015-08-01,1838818,235665,1,31.03
2015-08-01,1838818,235665,2,11.86
2015-08-01,1838818,235665,1,2.75
2015-08-01,1838818,235665,1,1.3
2015-08-01,1838818,235665,1,3.35
2015-08-01,1838818,235665,0.418,15.52
2015-09-01,1866706,235665,0.65,24.14
2015-09-01,1866706,235665,1,2.35
2015-09-01,1866706,235665,0.394,9.85
2015-09-01,1866706,235665,1,2.06
2015-09-01,1866706,235665,2,15.38
2015-09-01,1866706,235665,1,19.14
2015-09-01,1866706,235665,1,13.3
2015-09-01,1866706,235665,1,17.28
2015-09-01,1866706,235665,0.302,10.58
2015-09-01,1866706,235665,2,9.58
2015-09-01,1866706,235665,1,3.18
2015-09-01,1866706,235665,0.25,7.95
2015-09-01,1866706,235665,1,31.03
2015-09-01,1866706,235665,1,22.23
2015-09-01,1866706,235665,1,19.52
2015-09-01,1866706,235665,1,2.53
2015-09-01,1866706,235665,1,11.09
2015-09-01,1866706,235665,1,6.28
2015-09-01,1873351,235665,1,7.65
2015-09-01,1873351,235665,2,1.66
2015-09-01,1873351,235665,2,1.16
2015-09-01,1873351,235665,1,26.5
2015-09-01,1873351,235665,1,6.1
2015-09-01,1873351,235665,1,3.35
2015-09-01,1873351,235665,1,20.08
2015-09-01,1873351,235665,1,4
2015-09-01,1873351,235665,1,4
2015-09-01,1879943,235665,0.406,30.85
2015-09-01,1879943,235665,1,5.63
2015-09-01,1879943,235665,1,6.1
2015-09-01,1879943,235665,0.286,7.43
2015-09-01,1879943,235665,1,7.65
2015-09-01,1879943,235665,1,4.03
2015-09-01,1892193,235665,0.418,30.29
2015-09-01,1892193,235665,1,6.1
2015-09-01,1892193,235665,0.322,9.89
2015-09-01,1892193,235665,0.344,3.55
2015-09-01,1892193,235665,0.552,20.5
2015-09-01,1892193,235665,1,5.63
2015-09-01,1903217,235665,0.506,18.96
2015-09-01,1903217,235665,0.202,3.15
2015-09-01,1903217,235665,1,4
2015-09-01,1903217,235665,1,4
2015-09-01,1903217,235665,0.346,5.66
2015-09-01,1901896,235665,1,38.69
2015-09-01,1903217,235665,1,6.1
2015-09-01,1903217,235665,3,5.34
2015-09-01,1901896,235665,3,14.37
2015-09-01,1903217,235665,0.152,3.24
2015-10-01,1916887,235665,0.132,2.81
2015-10-01,1916887,235665,2,22.18
2015-10-01,1916887,235665,2,14.2
2015-10-01,1916887,235665,2,1.66
2015-10-01,1916887,235665,0.5,6.08
2015-10-01,1916887,235665,1,6.1
2015-10-01,1916887,235665,2,15.38
2015-10-01,1916887,235665,1,2.35
2015-10-01,1954055,235665,1,13.08
2015-10-01,1954055,235665,2,6.7
2015-10-01,1954055,235665,0.294,22.4
2015-10-01,1954055,235665,1,6.1
2015-10-01,1954055,235665,0.478,14.51
2015-10-01,1969825,235665,0.324,9.84
2015-10-01,1969825,235665,1,6.1
2015-10-01,1969825,235665,2,8.28
2015-10-01,1969825,235665,0.166,7.32
2015-10-01,1969825,235665,2,15.38
2015-10-01,1969825,235665,0.458,24.66
2015-10-01,1969825,235665,1,10.64
2015-11-01,1994040,235665,0.478,28.4
2015-11-01,1994040,235665,0.236,4.71
2015-11-01,1994040,235665,1,6.1
2015-11-01,1994040,235665,1,11.6
2015-11-01,1994040,235665,0.448,5.32
2015-11-01,1994040,235665,1,7.89
2015-11-01,1994040,235665,1,4.56
2015-11-01,1998554,235665,1,7.89
2015-11-01,1998554,235665,1,6.43
2015-11-01,1998554,235665,0.568,10.9
2015-11-01,1998554,235665,1,36.08
2015-11-01,1998554,235665,0.438,27.98
2015-11-01,2014801,235665,0.43,27.47
2015-11-01,2014801,235665,1,2.4
2015-11-01,2014801,235665,2,7.28
2015-11-01,2014801,235665,2,12.2
2015-11-01,2014801,235665,0.43,12.13
2015-11-01,2014801,235665,1,7.89
2015-11-01,2014801,235665,2,1.66
2015-11-01,2048779,235665,2,14.46
2015-11-01,2048779,235665,0.984,8.38
2015-11-01,2048779,235665,1,2.4
2015-11-01,2048779,235665,0.484,26.06
2015-12-01,2111882,235665,0.356,19.17
2015-12-01,2111882,235665,1,6.71
2015-12-01,2111882,235665,2,7.28
2015-12-01,2111882,235665,0.944,22.18
2015-12-01,2111882,235665,2,10.98
2015-12-01,2126277,235665,1,7.89
2015-12-01,2126277,235665,1,26.08
2015-12-01,2126277,235665,1,3.79
2015-12-01,2126277,235665,0.428,27.34
2015-12-01,2126277,235665,1,4.14
2015-12-01,2126277,235665,2,8.42
2016-01-01,2153175,235665,1,3.64
2016-01-01,2153175,235665,1,3.64
2016-01-01,2153175,235665,2,21.48
2016-01-01,2153175,235665,1,7.42
2016-01-01,2153175,235665,1,26.5
2016-01-01,2153175,235665,1,7.68
2016-02-01,2222727,235665,0.186,5.85
2016-02-01,2222727,235665,1,6.51
2016-02-01,2222727,235665,1,8.06
2016-02-01,2222727,235665,1,2.39
2016-02-01,2222727,235665,1.24,11.53
2016-02-01,2222727,235665,0.424,28.09
2016-02-01,2222727,235665,1,2.4
2016-02-01,2222727,235665,0.378,11.67
2016-02-01,2222727,235665,2,21.02
2016-02-01,2256039,235665,2,22.48
2016-02-01,2256039,235665,2,7.68
2016-02-01,2256039,235665,2,7.68
2016-02-01,2256039,235665,1,6.66
2016-02-01,2256039,235665,2,9.58
2016-02-01,2256039,235665,1,7.29
2016-02-01,2269640,235665,1,8
2016-02-01,2269640,235665,1,103.27
2016-02-01,2269640,235665,1.458,13.56
2016-02-01,2269640,235665,1,2.94
2016-02-01,2269640,235665,2,22.48
2016-02-01,2269640,235665,1,4.31
2016-02-01,2269640,235665,0.248,7.66
2016-03-01,2284585,235665,0.198,6.11
2016-03-01,2284585,235665,0.636,6.35
2016-03-01,2284585,235665,1,2.4
2016-03-01,2284585,235665,0.432,23.68
2016-03-01,2284585,235665,2,1.88
2016-03-01,2284585,235665,1,12.22
2016-03-01,2306415,235665,1,6.66
2016-03-01,2306415,235665,1,7.57
2016-03-01,2306415,235665,1,7.29
2016-03-01,2306415,235665,1,7.29
2016-03-01,2306415,235665,1,2.38
2016-03-01,2306415,235665,1,4
2016-03-01,2306415,235665,1,4
2016-03-01,2306415,235665,0.446,24.44
2016-03-01,2306415,235665,2,23.06
2016-03-01,2336929,235665,1,3.6
2016-03-01,2336929,235665,1.288,12.34
2016-03-01,2336929,235665,1,8.48
2016-03-01,2336929,235665,1,8.35
2016-03-01,2336929,235665,2,22.5
2016-03-01,2336929,235665,0.206,7.07
2016-05-01,2431990,235665,1,12.22
2016-05-01,2431990,235665,2,7.04
2016-05-01,2431990,235665,2,5.76
2016-05-01,2431990,235665,1,3.29
2016-05-01,2431990,235665,0.246,13.48
2016-05-01,2431990,235665,1,25.77
2016-05-01,2431990,235665,1,25.47
2016-05-01,2431990,235665,2,8.28
2016-05-01,2446908,235665,2,8.28
2016-05-01,2446908,235665,1,25.77
2016-05-01,2446908,235665,0.454,26.57
2016-05-01,2446908,235665,0.288,27
2016-05-01,2446908,235665,0.378,23.79
2016-05-01,2446908,235665,2,7.04
2016-05-01,2463878,235665,2,21.96
2016-05-01,2463878,235665,1,2.05
2016-05-01,2463878,235665,1,8.76
2016-05-01,2463878,235665,1.06,14.24
2016-05-01,2463878,235665,1,17.59
2016-05-01,2463878,235665,1,2.68
2016-05-01,2467618,235665,1,2.87
2016-05-01,2467618,235665,0.454,26.57
2016-05-01,2467618,235665,1,2.02
2016-05-01,2467618,235665,1,4.02
2016-05-01,2467618,235665,1.882,10.18
2016-05-01,2467618,235665,0.256,6.85
2016-05-01,2467618,235665,0.53,3.29
2016-05-01,2482103,235665,1,8.29
2016-05-01,2482103,235665,1,6.1
2016-05-01,2482103,235665,0.378,24.1
2016-05-01,2482103,235665,1,8.76
2016-05-01,2482103,235665,0.556,20.87
2016-05-01,2482103,235665,1.354,20.77
2016-05-01,2482103,235665,4,16.56
2016-05-01,2482103,235665,0.184,5.68
2016-06-01,2503107,235665,0.146,4.51
2016-06-01,2503107,235665,1,4.98
2016-06-01,2503107,235665,0.32,18.73
2016-06-01,2503107,235665,1,8.29
2016-06-01,2503107,235665,1,2.08
2016-06-01,2503107,235665,0.492,6.67
2016-06-01,2503107,235665,1,5.75
2016-06-01,2503107,235665,1,6.1
2016-06-01,2503107,235665,4,14.08
2016-06-01,2519035,235665,0.564,33.01
2016-06-01,2519035,235665,1,2.68
2016-06-01,2519035,235665,2,21.14
2016-06-01,2522162,235665,1,41.49
2016-06-01,2522162,235665,0.166,5.12
2016-06-01,2522162,235665,2,2.58
2016-06-01,2522162,235665,1,17.14
2016-06-01,2545630,235665,1,2.38
2016-06-01,2545630,235665,0.446,6.16
2016-06-01,2545630,235665,1,1.72
2016-06-01,2545630,235665,0.288,18.03
2016-06-01,2545630,235665,1,11.39
2016-06-01,2545630,235665,1,3.73
2016-06-01,2545630,235665,1,3.79
2016-06-01,2545630,235665,0.208,7.79
2016-06-01,2545630,235665,1.446,16.64
2016-06-01,2545630,235665,1,4.21
2016-06-01,2545630,235665,1,8.23
2016-06-01,2545630,235665,1,13.49
2015-07-01,1735971,236088,1,31
2015-07-01,1735971,236088,1,40.3
2015-12-01,2110352,236088,1,6.09
2015-12-01,2110352,236088,1,1.91
2015-12-01,2110352,236088,1,4.29
2015-12-01,2110352,236088,1,7.89
2015-12-01,2110352,236088,1,3.36
2015-12-01,2110352,236088,1,7.58
2015-12-01,2110352,236088,1,7.29
2015-12-01,2110352,236088,1,55.92
2015-12-01,2110352,236088,1,21.74
2015-07-01,1711144,236109,1,5.08
2015-07-01,1711144,236109,1,6.52
2015-07-01,1711144,236109,1,2.2
2015-07-01,1711144,236109,1,1.4
2015-07-01,1711144,236109,1,1.43
2015-07-01,1711144,236109,0.788,13.61
2015-07-01,1711144,236109,0.39,7.67
2015-07-01,1711144,236109,1,5.23
2015-07-01,1711144,236109,1,1.14
2015-07-01,1711144,236109,1,11.39
2015-07-01,1711144,236109,1,2.52
2015-07-01,1711144,236109,0.21,6.61
2015-07-01,1711144,236109,1,20.11
2015-07-01,1711144,236109,1,1.72
2016-03-01,2294594,236109,1,1
2016-03-01,2294594,236109,1,6.62
2016-03-01,2294594,236109,1,19.57
2016-03-01,2294594,236109,1,19.45
2016-03-01,2294594,236109,0.342,5.91
2016-03-01,2294594,236109,1,3.92
2016-03-01,2294594,236109,1,5.59
2016-03-01,2294594,236109,2,6.7
2016-03-01,2294594,236109,1,5.28
2016-04-01,2397865,236109,1,4.86
2016-04-01,2397865,236109,1,12.47
2016-04-01,2397865,236109,1,14.88
2016-04-01,2397865,236109,1.11,28.72
2016-04-01,2397865,236109,0.42,5.22
2016-04-01,2397865,236109,0.168,3.87
2016-04-01,2397865,236109,1,2.88
2016-04-01,2397865,236109,2,4.92
2016-04-01,2397865,236109,1,4.05
2016-03-01,2303996,236120,1.798,6.63
2016-03-01,2303996,236120,1,1.05
2016-03-01,2303996,236120,1,2.4
2016-03-01,2303996,236120,0.396,18.41
2016-03-01,2303996,236120,0.468,15.21
2016-03-01,2303996,236120,0.47,5.9
2016-03-01,2303996,236120,1.486,9.97
2016-03-01,2303996,236120,1,5.64
2016-03-01,2312114,236120,1,5.25
2016-03-01,2312114,236120,0.86,3.29
2016-03-01,2312114,236120,1,5
2016-03-01,2312114,236120,0.418,12.64
2016-03-01,2312114,236120,1,2.76
2016-03-01,2312114,236120,0.468,1.94
2016-03-01,2312114,236120,1,2.02
2016-03-01,2312114,236120,2,3.84
2016-03-01,2312114,236120,1.232,4.71
2016-03-01,2312114,236120,1,2.4
2016-03-01,2312114,236120,1,8.19
2016-03-01,2312114,236120,1,8.43
2016-03-01,2312114,236120,0.496,3.46
2016-04-01,2384973,236120,0.536,10.45
2016-04-01,2384973,236120,1.122,6.72
2016-04-01,2384973,236120,0.332,9.01
2016-04-01,2384973,236120,0.526,9.07
2016-04-01,2384973,236120,1,2.41
2016-04-01,2384973,236120,0.45,10.28
2016-04-01,2384973,236120,1,2.81
2016-04-01,2384973,236120,2,1.98
2016-04-01,2387513,236120,1,4.73
2016-04-01,2387513,236120,2,3.28
2016-04-01,2387513,236120,1,2.71
2016-04-01,2387513,236120,1,9.48
2016-04-01,2387513,236120,0.382,11.55
2016-04-01,2387513,236120,1,1.33
2016-04-01,2387513,236120,2,1.64
2016-04-01,2387513,236120,0.412,9.74
2016-04-01,2387513,236120,1,2.68
2016-04-01,2387513,236120,1.378,7.45
2016-04-01,2387513,236120,0.688,3.92
2016-04-01,2387513,236120,10,1.5
2016-04-01,2387513,236120,1,1.92
2016-04-01,2387513,236120,1,9.56
2016-04-01,2387513,236120,1,3.75
2016-04-01,2387513,236120,0.258,1.8
2016-04-01,2387513,236120,1,4.79
2016-04-01,2387513,236120,1,2.4
2016-04-01,2389304,236120,1,6.76
2016-04-01,2389304,236120,0.352,4.05
2016-04-01,2389304,236120,1,1.82
2016-04-01,2389304,236120,0.156,4.53
2016-04-01,2389304,236120,0.112,1.61
2016-04-01,2389304,236120,0.338,9.73
2016-04-01,2389304,236120,0.48,9.62
2016-04-01,2389304,236120,2,2.66
2016-04-01,2389304,236120,0.4,12.09
2016-04-01,2389304,236120,10,7.7
2016-04-01,2389304,236120,1,1.95
2016-04-01,2402562,236120,1,5.99
2016-04-01,2402562,236120,1,26.48
2016-04-01,2402562,236120,1,1.43
2016-04-01,2402562,236120,1,93.91
2016-04-01,2402562,236120,1,11.06
2016-04-01,2402562,236120,1,5.26
2016-04-01,2402562,236120,1,22.89
2016-04-01,2402562,236120,1,4.19
2016-04-01,2402562,236120,1,6.71
2016-04-01,2402562,236120,1,11.92
2016-04-01,2409924,236120,1,7.67
2016-04-01,2409924,236120,1,1.92
2016-04-01,2409924,236120,0.57,3.54
2016-04-01,2409924,236120,1.184,7.09
2016-04-01,2409924,236120,0.576,5.75
2016-04-01,2409924,236120,2,5.36
2016-04-01,2409924,236120,1,2.93
2016-04-01,2409924,236120,1,2.93
2016-04-01,2409924,236120,1,2.93
2016-04-01,2409924,236120,1,9.89
2016-04-01,2409924,236120,0.702,12.8
2016-05-01,2419810,236120,1,2.39
2016-05-01,2419810,236120,1,2.37
2016-05-01,2419810,236120,1,2.4
2016-05-01,2419810,236120,1,1.98
2016-05-01,2419810,236120,1,60.49
2016-05-01,2419810,236120,1.756,25.88
2016-05-01,2423944,236120,1,3.93
2016-05-01,2423944,236120,1,5.77
2016-05-01,2423944,236120,3,5.67
2016-05-01,2423944,236120,1,5.14
2016-05-01,2423944,236120,3,2.58
2016-05-01,2423944,236120,0.948,8.11
2016-05-01,2423944,236120,0.532,11.68
2016-05-01,2423944,236120,0.412,10.92
2016-05-01,2423944,236120,1,7.99
2016-05-01,2423944,236120,0.962,12.88
2016-05-01,2423944,236120,1,4.8
2016-05-01,2423944,236120,1,7.29
2016-05-01,2423944,236120,1,41.56
2016-05-01,2427149,236120,1,26.48
2016-05-01,2427149,236120,1,7.76
2016-05-01,2427149,236120,1,2.81
2016-05-01,2427149,236120,1,2.81
2016-05-01,2427149,236120,2,37.46
2016-05-01,2427149,236120,1,2.6
2016-05-01,2435707,236120,1,3.72
2016-05-01,2435707,236120,1,6.37
2016-05-01,2435707,236120,1,3.79
2016-05-01,2435707,236120,1,6.44
2016-05-01,2435707,236120,2,5.36
2016-05-01,2435707,236120,0.202,11.48
2016-05-01,2435707,236120,0.386,3.29
2016-05-01,2435707,236120,0.46,4.59
2016-05-01,2435707,236120,0.428,14.98
2016-05-01,2435707,236120,0.244,8.76
2016-05-01,2435707,236120,0.606,6.72
2016-05-01,2435707,236120,0.374,10.77
2016-05-01,2435707,236120,10,8.2
2016-05-01,2435707,236120,1,4.63
2016-05-01,2435707,236120,1,26.48
2016-05-01,2435707,236120,1,12.67
2016-05-01,2457058,236120,1,1.57
2016-05-01,2457058,236120,1,1.44
2016-05-01,2457058,236120,0.974,13.63
2016-05-01,2457058,236120,1,5
2016-05-01,2457058,236120,1,2.81
2016-05-01,2457058,236120,1,2.81
2016-05-01,2457058,236120,1,9.89
2016-05-01,2457058,236120,0.322,1.59
2016-05-01,2457058,236120,0.446,9.84
2016-05-01,2457058,236120,0.344,12.22
2016-05-01,2457058,236120,1,2.77
2016-05-01,2467856,236120,1,2.77
2016-05-01,2467856,236120,1,6.09
2016-05-01,2467856,236120,0.562,12.4
2016-05-01,2467856,236120,0.618,3.05
2016-05-01,2467856,236120,0.92,4.98
2016-05-01,2467856,236120,1,3.59
2016-05-01,2467856,236120,1,2.95
2016-05-01,2467856,236120,1,2.95
2016-05-01,2467856,236120,1,2.95
2016-05-01,2467856,236120,0.396,6.48
2016-05-01,2467856,236120,3,2.85
2016-05-01,2467856,236120,1,1.57
2016-05-01,2467856,236120,1,5.6
2016-06-01,2527195,236120,1,5.64
2016-06-01,2527195,236120,0.244,7.56
2016-06-01,2527195,236120,1,26.48
2016-06-01,2527195,236120,0.436,10.38
2016-06-01,2527195,236120,0.476,8.22
2016-06-01,2527195,236120,3,4.74
2016-06-01,2527195,236120,0.626,13.46
2016-06-01,2527195,236120,1,9.89
2016-06-01,2527195,236120,0.392,13.92
2016-06-01,2527195,236120,0.55,9.9
2016-06-01,2527195,236120,1,2.77
2016-06-01,2527195,236120,0.224,4.54
2016-06-01,2527195,236120,0.96,6.9
2016-06-01,2527195,236120,2,1.76
2016-06-01,2527195,236120,0.778,15.24
2016-06-01,2527195,236120,1,3.79
2016-06-01,2527195,236120,1,2.1
2016-06-01,2529642,236120,0.668,22.02
2016-06-01,2529642,236120,1,2.02
2016-06-01,2529642,236120,1,6.71
2016-06-01,2529642,236120,1,6.06
2016-06-01,2529642,236120,0.858,5.17
2016-06-01,2529642,236120,1,3.29
2016-06-01,2529642,236120,0.442,9.1
2016-06-01,2529642,236120,0.156,3.54
2016-06-01,2529642,236120,1,5.49
2016-06-01,2532169,236120,1,5.49
2016-06-01,2532169,236120,1,8.09
2016-06-01,2532169,236120,1,5.75
2016-06-01,2532169,236120,0.64,13.76
2016-06-01,2532169,236120,1,2.95
2016-06-01,2532169,236120,1,2.95
2016-06-01,2532169,236120,0.344,3.1
2016-06-01,2532169,236120,1,3.15
2016-06-01,2532169,236120,1,10.27
2016-06-01,2532169,236120,0.31,3.57
2016-06-01,2562079,236120,1,6.38
2016-06-01,2562079,236120,1,2.37
2016-06-01,2562079,236120,0.586,11.78
2016-06-01,2562079,236120,0.756,6.96
2016-06-01,2562079,236120,0.432,3.3
2016-06-01,2562079,236120,0.728,3.45
2016-06-01,2562079,236120,0.316,1.96
2016-06-01,2562079,236120,1,9.89
2016-06-01,2562079,236120,10,6.8
2015-08-01,1791236,236159,1,1.08
2015-08-01,1791236,236159,4.552,88.72
2015-08-01,1791236,236159,4.812,95.23
2015-08-01,1791236,236159,1,3.36
2016-02-01,2238834,236170,1,18.72
2016-02-01,2238834,236170,1,31
2016-02-01,2238834,236170,2,10.16
2016-02-01,2238834,236170,1,17.74
2016-02-01,2238834,236170,1,6.8
2016-02-01,2238834,236170,1,18.94
2016-03-01,2325908,236170,1,23.16
2016-03-01,2325908,236170,1,6.8
2016-03-01,2325908,236170,1,5.94
2016-03-01,2325908,236170,1,38.84
2016-03-01,2325908,236170,1,5.11
2016-03-01,2325908,236170,1,6.96
2016-03-01,2325908,236170,1,7.67
2016-03-01,2325908,236170,2,10.16
2016-03-01,2325908,236170,0.938,17.13
2016-03-01,2325908,236170,1,6.05
2016-03-01,2325908,236170,1,6.05
2016-03-01,2325908,236170,1.342,7.69
2016-03-01,2325908,236170,0.486,4.66
2016-03-01,2325908,236170,0.508,25.8
2016-03-01,2325908,236170,1,2.4
2016-04-01,2380136,236170,1,6.37
2016-04-01,2380136,236170,1,9.54
2016-04-01,2380136,236170,1,41.64
2016-06-01,2503387,236170,0.224,2.51
2016-06-01,2503387,236170,1,6.04
2016-06-01,2503387,236170,0.878,39.16
2016-06-01,2503387,236170,1,7.8
2016-06-01,2503387,236170,0.502,3.34
2016-06-01,2503387,236170,1,13
2016-06-01,2503387,236170,1,25.79
2016-06-01,2503387,236170,1,2.59
2016-06-01,2503387,236170,1,8.24
2015-09-01,1884275,236180,4,28.2
2015-09-01,1884275,236180,1,22.55
2015-11-01,1998490,236271,1,3.67
2015-11-01,1998490,236271,1,6.56
2015-11-01,1998490,236271,1,3.16
2015-11-01,1998490,236271,1,2.96
2015-11-01,1998490,236271,1,9.29
2015-11-01,1998490,236271,0.21,6.41
2015-11-01,1998490,236271,1,4.36
2015-11-01,1998490,236271,2,7.16
2015-11-01,1998490,236271,1,8.63
2015-11-01,1998490,236271,1,2.07
2015-11-01,1998490,236271,1,2.48
2015-11-01,2031484,236271,2,6.16
2015-11-01,2031484,236271,1,3.37
2015-11-01,2031484,236271,1,3.03
2015-11-01,2031484,236271,0.162,2.87
2015-11-01,2031484,236271,0.648,3.2
2015-11-01,2031484,236271,0.532,12.5
2015-11-01,2031484,236271,0.712,17.22
2015-11-01,2031484,236271,1,4.13
2015-11-01,2031484,236271,1,17.27
2015-11-01,2031484,236271,0.316,13.07
2015-11-01,2031484,236271,1,5.75
2015-11-01,2031484,236271,1,8.76
2015-11-01,2031484,236271,1,5.27
2015-12-01,2110586,236271,1,8.83
2015-12-01,2110586,236271,0.584,6.69
2015-12-01,2110586,236271,0.156,4.66
2015-12-01,2110586,236271,1,3.64
2015-12-01,2110586,236271,1,7.99
2015-12-01,2110586,236271,0.558,23.09
2015-12-01,2110586,236271,1,4.16
2015-12-01,2110586,236271,1,3.11
2015-12-01,2110586,236271,2,4.2
2015-12-01,2110586,236271,0.322,3.41
2015-12-01,2110586,236271,2.148,4.1
2015-12-01,2110586,236271,0.414,8.07
2015-12-01,2110586,236271,1.102,3.16
2015-12-01,2110586,236271,10,1.4
2015-12-01,2110586,236271,1,2.07
2015-12-01,2110586,236271,1,6.6
2015-12-01,2110586,236271,1,21.29
2015-12-01,2110586,236271,1,6.72
2015-12-01,2110586,236271,1,8.37
2015-12-01,2110586,236271,2.296,24.25
2016-01-01,2188392,236271,1,7.54
2016-01-01,2188392,236271,1,6.63
2016-01-01,2188392,236271,1,6.6
2016-01-01,2188392,236271,1,5
2016-01-01,2188392,236271,1,5.45
2016-01-01,2188392,236271,2,10.9
2016-01-01,2188392,236271,1,5.45
2016-01-01,2188392,236271,0.382,3.8
2016-01-01,2188392,236271,0.318,9.54
2016-01-01,2188392,236271,1,6.26
2016-01-01,2188392,236271,0.224,3.01
2016-01-01,2188392,236271,2,7.92
2016-02-01,2220504,236271,1,4.58
2016-02-01,2220504,236271,1,4.32
2016-02-01,2220504,236271,1,47.63
2016-02-01,2220504,236271,1,5.79
2016-02-01,2220504,236271,1,4.84
2016-02-01,2220504,236271,2,15.02
2016-02-01,2220504,236271,1,5.75
2016-02-01,2220504,236271,1,0.82
2016-02-01,2220504,236271,1,7.58
2016-02-01,2220504,236271,1,5.45
2016-02-01,2220504,236271,1,5.45
2016-02-01,2220504,236271,3,16.35
2016-02-01,2220504,236271,1,6.63
2016-02-01,2220504,236271,1,5.06
2016-02-01,2220504,236271,1,2.56
2016-02-01,2220504,236271,1,2.48
2016-02-01,2220504,236271,1,10.68
2016-02-01,2220504,236271,1,20.61
2016-02-01,2220504,236271,1,6.67
2016-02-01,2220504,236271,0.322,9.52
2016-02-01,2220504,236271,1,6.67
2016-02-01,2246990,236271,0.53,40.68
2016-02-01,2246990,236271,1,10.11
2016-02-01,2246990,236271,1,23.04
2016-02-01,2246990,236271,0.288,4.25
2016-02-01,2246990,236271,1,27.27
2016-02-01,2246990,236271,0.938,5.29
2016-02-01,2246990,236271,1,10
2016-02-01,2246990,236271,0.544,25.27
2016-02-01,2246990,236271,2,4.1
2016-02-01,2246990,236271,1,2.48
2016-02-01,2246990,236271,1.784,11.22
2016-02-01,2246990,236271,1,14.95
2016-02-01,2246990,236271,2,74.18
2016-02-01,2246990,236271,10,1.5
2016-02-01,2246990,236271,1.55,4.98
2016-02-01,2246990,236271,2,6
2016-02-01,2246990,236271,0.65,3.04
2016-02-01,2246990,236271,2.818,37.85
2016-02-01,2246990,236271,4,7.48
2016-02-01,2246990,236271,6,16.26
2016-02-01,2246990,236271,0.318,17.64
2016-02-01,2246990,236271,3,93
2016-02-01,2246990,236271,1,33.96
2016-02-01,2246990,236271,4,16.08
2016-02-01,2246990,236271,1,1.21
2016-02-01,2246990,236271,0.964,42.04
2016-02-01,2246990,236271,4,77.4
2016-02-01,2246990,236271,4,76.56
2016-02-01,2246990,236271,1.584,23.98
2016-02-01,2246990,236271,1,1.33
2016-02-01,2246990,236271,1,1.33
2016-02-01,2246990,236271,0.9,53.02
2016-03-01,2340236,236271,0.43,25.33
2016-03-01,2340236,236271,4,14.28
2016-03-01,2340236,236271,3,70.5
2016-03-01,2340236,236271,1,19.35
2016-03-01,2340236,236271,1,19.14
2016-03-01,2340236,236271,2,3.74
2016-03-01,2340236,236271,4,16.48
2016-03-01,2340236,236271,0.464,26.35
2016-03-01,2340236,236271,1,7.08
2016-03-01,2340236,236271,2,67.92
2016-03-01,2340236,236271,2,6.22
2016-03-01,2340236,236271,1,83
2016-03-01,2340236,236271,2,74.18
2016-03-01,2340236,236271,0.298,10.5
2016-03-01,2340236,236271,0.446,6.34
2016-03-01,2340236,236271,0.58,22.54
2016-03-01,2340236,236271,1.5,26.81
2016-03-01,2340236,236271,0.528,7.51
2016-03-01,2340236,236271,1,8.19
2016-03-01,2340236,236271,3,72.27
2016-03-01,2340236,236271,0.534,36.71
2016-06-01,2557681,236271,1,4.81
2016-06-01,2557681,236271,0.36,13.84
2016-06-01,2557681,236271,1,11.33
2016-06-01,2557681,236271,1,1.68
2016-06-01,2557681,236271,1,1.92
2016-06-01,2557681,236271,1,6.72
2016-06-01,2557681,236271,1,2.48
2016-06-01,2557681,236271,2,31.18
